fold,repeat,subject,subject_id,split
14,2,104,Peking-1843546,inner_val
14,2,58,Peking-3672854,inner_val
14,2,161,Peking-3194757,inner_val
14,2,49,Peking-9887336,inner_val
14,2,182,Peking-4265987,inner_val
14,2,21,Peking-9210521,inner_val
14,2,137,Peking-1341865,inner_val
14,2,113,Peking-3624598,inner_val
14,2,56,Peking-4475709,inner_val
14,2,108,Peking-3803759,inner_val
14,2,130,Peking-1117299,inner_val
14,2,96,Peking-1132854,inner_val
14,2,54,Peking-2240562,inner_val
14,2,79,Peking-3004580,inner_val
14,2,119,Peking-2984158,inner_val
14,2,43,Peking-5150328,inner_val
14,2,71,Peking-3233028,inner_val
14,2,80,Peking-2208591,inner_val
14,2,2,Peking-1113498,outer_val
14,2,4,Peking-3239413,outer_val
14,2,22,Peking-7390867,outer_val
14,2,42,Peking-3554582,outer_val
14,2,47,Peking-1912810,outer_val
14,2,52,Peking-5193577,outer_val
14,2,68,Peking-5600820,outer_val
14,2,86,Peking-1399863,outer_val
14,2,94,Peking-3712305,outer_val
14,2,102,Peking-1771270,outer_val
14,2,114,Peking-8191384,outer_val
14,2,118,Peking-7994085,outer_val
14,2,139,Peking-2310449,outer_val
14,2,141,Peking-2919220,outer_val
14,2,143,Peking-2033178,outer_val
14,2,156,Peking-3910672,outer_val
14,2,160,Peking-2884672,outer_val
14,2,172,Peking-1177160,outer_val
15,2,53,Peking-7135128,fit
15,2,168,Peking-2498847,fit
15,2,124,Peking-4221029,fit
15,2,101,Peking-1411536,fit
15,2,139,Peking-2310449,fit
15,2,48,Peking-3306863,fit
15,2,71,Peking-3233028,fit
15,2,18,Peking-2408774,fit
15,2,66,Peking-3262042,fit
15,2,132,Peking-4053388,fit
15,2,36,Peking-2538839,fit
15,2,3,Peking-2081754,fit
15,2,63,Peking-3390312,fit
15,2,140,Peking-2141250,fit
15,2,47,Peking-1912810,fit
15,2,133,Peking-4075719,fit
15,2,166,Peking-3561920,fit
15,2,64,Peking-1302449,fit
15,2,127,Peking-1494102,fit
15,2,24,Peking-2427408,fit
15,2,170,Peking-2659769,fit
15,2,15,Peking-2697768,fit
15,2,58,Peking-3672854,fit
15,2,167,Peking-2377207,fit
15,2,13,Peking-1056121,fit
15,2,161,Peking-3194757,fit
15,2,52,Peking-5193577,fit
15,2,81,Peking-3870624,fit
15,2,169,Peking-2140063,fit
15,2,151,Peking-6500128,fit
15,2,27,Peking-1561488,fit
15,2,51,Peking-4256491,fit
15,2,165,Peking-7689953,fit
15,2,2,Peking-1113498,fit
15,2,39,Peking-1947991,fit
15,2,173,Peking-1159908,fit
15,2,177,Peking-3610134,fit
15,2,82,Peking-2524687,fit
15,2,142,Peking-5993008,fit
15,2,31,Peking-2910270,fit
15,2,9,Peking-1686092,fit
15,2,73,Peking-1139030,fit
15,2,182,Peking-4265987,fit
15,2,116,Peking-2907951,fit
15,2,117,Peking-3277313,fit
15,2,121,Peking-2737106,fit
15,2,100,Peking-4006710,fit
15,2,122,Peking-7253183,fit
15,2,178,Peking-2529026,fit
15,2,115,Peking-3473830,fit
15,2,131,Peking-1875013,fit
15,2,86,Peking-1399863,fit
15,2,103,Peking-1662160,fit
15,2,41,Peking-4095748,fit
15,2,104,Peking-1843546,fit
15,2,43,Peking-5150328,fit
15,2,78,Peking-1391181,fit
15,2,14,Peking-4053836,fit
15,2,83,Peking-2940712,fit
15,2,19,Peking-1240299,fit
15,2,37,Peking-1282248,fit
15,2,76,Peking-9221927,fit
15,2,146,Peking-3248920,fit
15,2,90,Peking-3672300,fit
15,2,102,Peking-1771270,fit
15,2,46,Peking-9093997,fit
15,2,65,Peking-2703336,fit
15,2,72,Peking-3739175,fit
15,2,112,Peking-1050345,fit
15,2,126,Peking-4055710,fit
15,2,21,Peking-9210521,fit
15,2,8,Peking-4028266,fit
15,2,128,Peking-2950754,fit
15,2,50,Peking-8838009,fit
15,2,105,Peking-1404738,fit
15,2,141,Peking-2919220,fit
15,2,4,Peking-3239413,fit
15,2,160,Peking-2884672,fit
15,2,69,Peking-2897046,fit
15,2,32,Peking-3707771,fit
15,2,119,Peking-2984158,fit
15,2,97,Peking-6383713,fit
15,2,95,Peking-3930512,fit
15,2,110,Peking-3385520,fit
15,2,57,Peking-1408093,fit
15,2,107,Peking-2493190,fit
15,2,35,Peking-3967265,fit
15,2,164,Peking-2559537,fit
15,2,49,Peking-9887336,fit
15,2,22,Peking-7390867,fit
15,2,59,Peking-1258069,fit
15,2,147,Peking-7407032,fit
15,2,144,Peking-1562298,fit
15,2,0,Peking-2196753,fit
15,2,84,Peking-2276801,fit
15,2,40,Peking-2833684,fit
15,2,56,Peking-4475709,fit
15,2,61,Peking-3976121,fit
15,2,145,Peking-3446674,fit
15,2,85,Peking-6477085,fit
15,2,74,Peking-3593327,fit
15,2,16,Peking-2106109,fit
15,2,136,Peking-2207418,fit
15,2,137,Peking-1341865,fit
15,2,68,Peking-5600820,fit
15,2,176,Peking-9578631,fit
15,2,93,Peking-2780647,fit
15,2,158,Peking-1809715,fit
15,2,163,Peking-3308331,fit
15,2,113,Peking-3624598,fit
15,2,80,Peking-2208591,fit
15,2,30,Peking-6187322,fit
15,2,54,Peking-2240562,fit
15,2,179,Peking-3827352,fit
15,2,12,Peking-3212536,fit
15,2,33,Peking-2266806,fit
15,2,114,Peking-8191384,fit
15,2,118,Peking-7994085,fit
15,2,171,Peking-2031422,fit
15,2,99,Peking-4048810,fit
15,2,155,Peking-1093743,fit
15,2,130,Peking-1117299,fit
15,2,17,Peking-4383707,fit
15,2,149,Peking-3562883,fit
15,2,134,Peking-3993793,fit
15,2,44,Peking-1875711,fit
15,2,60,Peking-7093319,fit
15,2,34,Peking-9890726,fit
15,2,7,Peking-1133221,fit
15,2,25,Peking-4091983,fit
15,2,77,Peking-2123983,fit
15,2,138,Peking-3494778,fit
15,2,135,Peking-3691107,fit
15,2,87,Peking-3224401,fit
15,2,172,Peking-1177160,fit
15,2,6,Peking-3269608,fit
15,2,123,Peking-3157406,fit
15,2,148,Peking-3856956,fit
15,2,106,Peking-5669389,fit
15,2,180,Peking-3205761,fit
15,2,67,Peking-1689948,inner_val
15,2,109,Peking-1794770,inner_val
15,2,120,Peking-4241194,inner_val
15,2,88,Peking-3291029,inner_val
15,2,26,Peking-2535087,inner_val
15,2,89,Peking-2228148,inner_val
15,2,156,Peking-3910672,inner_val
15,2,174,Peking-2601519,inner_val
15,2,42,Peking-3554582,inner_val
15,2,159,Peking-4073815,inner_val
15,2,92,Peking-5575344,inner_val
15,2,29,Peking-2249443,inner_val
15,2,111,Peking-2268253,inner_val
15,2,154,Peking-1860323,inner_val
15,2,23,Peking-3809753,inner_val
15,2,38,Peking-9783279,inner_val
15,2,94,Peking-3712305,inner_val
15,2,98,Peking-1356553,inner_val
15,2,20,Peking-1469171,inner_val
15,2,55,Peking-4921428,inner_val
15,2,150,Peking-4225073,inner_val
15,2,96,Peking-1132854,inner_val
15,2,162,Peking-1050975,inner_val
15,2,108,Peking-3803759,inner_val
15,2,143,Peking-2033178,inner_val
15,2,1,Peking-3587000,outer_val
15,2,5,Peking-1186237,outer_val
15,2,10,Peking-3086074,outer_val
15,2,11,Peking-3983607,outer_val
15,2,28,Peking-3889095,outer_val
15,2,45,Peking-1879542,outer_val
15,2,62,Peking-3732101,outer_val
15,2,70,Peking-2714224,outer_val
15,2,75,Peking-8328877,outer_val
15,2,79,Peking-3004580,outer_val
15,2,91,Peking-4136226,outer_val
15,2,125,Peking-8278680,outer_val
15,2,129,Peking-1094669,outer_val
15,2,152,Peking-2296326,outer_val
15,2,153,Peking-1628610,outer_val
15,2,157,Peking-1643780,outer_val
15,2,175,Peking-9002207,outer_val
15,2,181,Peking-3994098,outer_val
16,2,56,Peking-4475709,fit
16,2,48,Peking-3306863,fit
16,2,98,Peking-1356553,fit
16,2,172,Peking-1177160,fit
16,2,170,Peking-2659769,fit
16,2,105,Peking-1404738,fit
16,2,81,Peking-3870624,fit
16,2,112,Peking-1050345,fit
16,2,25,Peking-4091983,fit
16,2,169,Peking-2140063,fit
16,2,114,Peking-8191384,fit
16,2,60,Peking-7093319,fit
16,2,16,Peking-2106109,fit
16,2,100,Peking-4006710,fit
16,2,164,Peking-2559537,fit
16,2,154,Peking-1860323,fit
16,2,3,Peking-2081754,fit
16,2,83,Peking-2940712,fit
16,2,57,Peking-1408093,fit
16,2,1,Peking-3587000,fit
16,2,75,Peking-8328877,fit
16,2,61,Peking-3976121,fit
16,2,171,Peking-2031422,fit
16,2,132,Peking-4053388,fit
16,2,21,Peking-9210521,fit
16,2,116,Peking-2907951,fit
16,2,173,Peking-1159908,fit
16,2,23,Peking-3809753,fit
16,2,163,Peking-3308331,fit
16,2,51,Peking-4256491,fit
16,2,158,Peking-1809715,fit
16,2,49,Peking-9887336,fit
16,2,137,Peking-1341865,fit
16,2,20,Peking-1469171,fit
16,2,65,Peking-2703336,fit
16,2,152,Peking-2296326,fit
16,2,167,Peking-2377207,fit
16,2,37,Peking-1282248,fit
16,2,128,Peking-2950754,fit
16,2,54,Peking-2240562,fit
16,2,72,Peking-3739175,fit
16,2,157,Peking-1643780,fit
16,2,119,Peking-2984158,fit
16,2,6,Peking-3269608,fit
16,2,95,Peking-3930512,fit
16,2,71,Peking-3233028,fit
16,2,103,Peking-1662160,fit
16,2,166,Peking-3561920,fit
16,2,35,Peking-3967265,fit
16,2,87,Peking-3224401,fit
16,2,134,Peking-3993793,fit
16,2,52,Peking-5193577,fit
16,2,104,Peking-1843546,fit
16,2,155,Peking-1093743,fit
16,2,109,Peking-1794770,fit
16,2,14,Peking-4053836,fit
16,2,145,Peking-3446674,fit
16,2,32,Peking-3707771,fit
16,2,121,Peking-2737106,fit
16,2,141,Peking-2919220,fit
16,2,181,Peking-3994098,fit
16,2,122,Peking-7253183,fit
16,2,28,Peking-3889095,fit
16,2,160,Peking-2884672,fit
16,2,125,Peking-8278680,fit
16,2,12,Peking-3212536,fit
16,2,111,Peking-2268253,fit
16,2,44,Peking-1875711,fit
16,2,153,Peking-1628610,fit
16,2,175,Peking-9002207,fit
16,2,151,Peking-6500128,fit
16,2,59,Peking-1258069,fit
16,2,139,Peking-2310449,fit
16,2,64,Peking-1302449,fit
16,2,84,Peking-2276801,fit
16,2,11,Peking-3983607,fit
16,2,39,Peking-1947991,fit
16,2,113,Peking-3624598,fit
16,2,176,Peking-9578631,fit
16,2,177,Peking-3610134,fit
16,2,179,Peking-3827352,fit
16,2,107,Peking-2493190,fit
16,2,40,Peking-2833684,fit
16,2,77,Peking-2123983,fit
16,2,68,Peking-5600820,fit
16,2,110,Peking-3385520,fit
16,2,118,Peking-7994085,fit
16,2,24,Peking-2427408,fit
16,2,91,Peking-4136226,fit
16,2,99,Peking-4048810,fit
16,2,30,Peking-6187322,fit
16,2,117,Peking-3277313,fit
16,2,97,Peking-6383713,fit
16,2,89,Peking-2228148,fit
16,2,26,Peking-2535087,fit
16,2,79,Peking-3004580,fit
16,2,180,Peking-3205761,fit
16,2,106,Peking-5669389,fit
16,2,4,Peking-3239413,fit
16,2,102,Peking-1771270,fit
16,2,124,Peking-4221029,fit
16,2,8,Peking-4028266,fit
16,2,138,Peking-3494778,fit
16,2,31,Peking-2910270,fit
16,2,146,Peking-3248920,fit
16,2,159,Peking-4073815,fit
16,2,53,Peking-7135128,fit
16,2,135,Peking-3691107,fit
16,2,140,Peking-2141250,fit
16,2,143,Peking-2033178,fit
16,2,148,Peking-3856956,fit
16,2,5,Peking-1186237,fit
16,2,149,Peking-3562883,fit
16,2,131,Peking-1875013,fit
16,2,29,Peking-2249443,fit
16,2,27,Peking-1561488,fit
16,2,123,Peking-3157406,fit
16,2,156,Peking-3910672,fit
16,2,130,Peking-1117299,fit
16,2,161,Peking-3194757,fit
16,2,67,Peking-1689948,fit
16,2,47,Peking-1912810,fit
16,2,69,Peking-2897046,fit
16,2,90,Peking-3672300,fit
16,2,136,Peking-2207418,fit
16,2,18,Peking-2408774,fit
16,2,126,Peking-4055710,fit
16,2,13,Peking-1056121,fit
16,2,50,Peking-8838009,fit
16,2,129,Peking-1094669,fit
16,2,7,Peking-1133221,fit
16,2,10,Peking-3086074,fit
16,2,93,Peking-2780647,fit
16,2,120,Peking-4241194,fit
16,2,45,Peking-1879542,fit
16,2,46,Peking-9093997,fit
16,2,15,Peking-2697768,fit
16,2,42,Peking-3554582,fit
16,2,70,Peking-2714224,fit
16,2,78,Peking-1391181,fit
16,2,133,Peking-4075719,inner_val
16,2,17,Peking-4383707,inner_val
16,2,96,Peking-1132854,inner_val
16,2,182,Peking-4265987,inner_val
16,2,101,Peking-1411536,inner_val
16,2,162,Peking-1050975,inner_val
16,2,2,Peking-1113498,inner_val
16,2,62,Peking-3732101,inner_val
16,2,174,Peking-2601519,inner_val
16,2,144,Peking-1562298,inner_val
16,2,86,Peking-1399863,inner_val
16,2,150,Peking-4225073,inner_val
16,2,178,Peking-2529026,inner_val
16,2,63,Peking-3390312,inner_val
16,2,165,Peking-7689953,inner_val
16,2,168,Peking-2498847,inner_val
16,2,147,Peking-7407032,inner_val
16,2,9,Peking-1686092,inner_val
16,2,22,Peking-7390867,inner_val
16,2,94,Peking-3712305,inner_val
16,2,38,Peking-9783279,inner_val
16,2,58,Peking-3672854,inner_val
16,2,73,Peking-1139030,inner_val
16,2,0,Peking-2196753,inner_val
16,2,127,Peking-1494102,inner_val
16,2,19,Peking-1240299,outer_val
16,2,33,Peking-2266806,outer_val
16,2,34,Peking-9890726,outer_val
16,2,36,Peking-2538839,outer_val
16,2,41,Peking-4095748,outer_val
16,2,43,Peking-5150328,outer_val
16,2,55,Peking-4921428,outer_val
16,2,66,Peking-3262042,outer_val
16,2,74,Peking-3593327,outer_val
16,2,76,Peking-9221927,outer_val
16,2,80,Peking-2208591,outer_val
16,2,82,Peking-2524687,outer_val
16,2,85,Peking-6477085,outer_val
16,2,88,Peking-3291029,outer_val
16,2,92,Peking-5575344,outer_val
16,2,108,Peking-3803759,outer_val
16,2,115,Peking-3473830,outer_val
16,2,142,Peking-5993008,outer_val
17,2,154,Peking-1860323,fit
17,2,139,Peking-2310449,fit
17,2,110,Peking-3385520,fit
17,2,158,Peking-1809715,fit
17,2,113,Peking-3624598,fit
17,2,38,Peking-9783279,fit
17,2,7,Peking-1133221,fit
17,2,15,Peking-2697768,fit
17,2,90,Peking-3672300,fit
17,2,57,Peking-1408093,fit
17,2,6,Peking-3269608,fit
17,2,91,Peking-4136226,fit
17,2,45,Peking-1879542,fit
17,2,89,Peking-2228148,fit
17,2,157,Peking-1643780,fit
17,2,129,Peking-1094669,fit
17,2,111,Peking-2268253,fit
17,2,103,Peking-1662160,fit
17,2,151,Peking-6500128,fit
17,2,0,Peking-2196753,fit
17,2,43,Peking-5150328,fit
17,2,41,Peking-4095748,fit
17,2,37,Peking-1282248,fit
17,2,29,Peking-2249443,fit
17,2,92,Peking-5575344,fit
17,2,62,Peking-3732101,fit
17,2,128,Peking-2950754,fit
17,2,117,Peking-3277313,fit
17,2,143,Peking-2033178,fit
17,2,175,Peking-9002207,fit
17,2,66,Peking-3262042,fit
17,2,181,Peking-3994098,fit
17,2,94,Peking-3712305,fit
17,2,4,Peking-3239413,fit
17,2,98,Peking-1356553,fit
17,2,80,Peking-2208591,fit
17,2,116,Peking-2907951,fit
17,2,47,Peking-1912810,fit
17,2,22,Peking-7390867,fit
17,2,83,Peking-2940712,fit
17,2,39,Peking-1947991,fit
17,2,134,Peking-3993793,fit
17,2,141,Peking-2919220,fit
17,2,135,Peking-3691107,fit
17,2,46,Peking-9093997,fit
17,2,178,Peking-2529026,fit
17,2,155,Peking-1093743,fit
17,2,59,Peking-1258069,fit
17,2,136,Peking-2207418,fit
17,2,19,Peking-1240299,fit
17,2,173,Peking-1159908,fit
17,2,167,Peking-2377207,fit
17,2,106,Peking-5669389,fit
17,2,86,Peking-1399863,fit
17,2,74,Peking-3593327,fit
17,2,75,Peking-8328877,fit
17,2,97,Peking-6383713,fit
17,2,68,Peking-5600820,fit
17,2,105,Peking-1404738,fit
17,2,23,Peking-3809753,fit
17,2,142,Peking-5993008,fit
17,2,174,Peking-2601519,fit
17,2,35,Peking-3967265,fit
17,2,85,Peking-6477085,fit
17,2,87,Peking-3224401,fit
17,2,13,Peking-1056121,fit
17,2,108,Peking-3803759,fit
17,2,10,Peking-3086074,fit
17,2,122,Peking-7253183,fit
17,2,64,Peking-1302449,fit
17,2,170,Peking-2659769,fit
17,2,115,Peking-3473830,fit
17,2,180,Peking-3205761,fit
17,2,51,Peking-4256491,fit
17,2,32,Peking-3707771,fit
17,2,102,Peking-1771270,fit
17,2,148,Peking-3856956,fit
17,2,31,Peking-2910270,fit
17,2,73,Peking-1139030,fit
17,2,48,Peking-3306863,fit
17,2,119,Peking-2984158,fit
17,2,61,Peking-3976121,fit
17,2,14,Peking-4053836,fit
17,2,168,Peking-2498847,fit
17,2,130,Peking-1117299,fit
17,2,133,Peking-4075719,fit
17,2,63,Peking-3390312,fit
17,2,3,Peking-2081754,fit
17,2,164,Peking-2559537,fit
17,2,30,Peking-6187322,fit
17,2,82,Peking-2524687,fit
17,2,78,Peking-1391181,fit
17,2,70,Peking-2714224,fit
17,2,138,Peking-3494778,fit
17,2,81,Peking-3870624,fit
17,2,163,Peking-3308331,fit
17,2,76,Peking-9221927,fit
17,2,20,Peking-1469171,fit
17,2,65,Peking-2703336,fit
17,2,28,Peking-3889095,fit
17,2,60,Peking-7093319,fit
17,2,9,Peking-1686092,fit
17,2,118,Peking-7994085,fit
17,2,109,Peking-1794770,fit
17,2,21,Peking-9210521,fit
17,2,171,Peking-2031422,fit
17,2,42,Peking-3554582,fit
17,2,26,Peking-2535087,fit
17,2,71,Peking-3233028,fit
17,2,77,Peking-2123983,fit
17,2,156,Peking-3910672,fit
17,2,120,Peking-4241194,fit
17,2,169,Peking-2140063,fit
17,2,123,Peking-3157406,fit
17,2,114,Peking-8191384,fit
17,2,150,Peking-4225073,fit
17,2,79,Peking-3004580,fit
17,2,69,Peking-2897046,fit
17,2,165,Peking-7689953,fit
17,2,5,Peking-1186237,fit
17,2,153,Peking-1628610,fit
17,2,25,Peking-4091983,fit
17,2,54,Peking-2240562,fit
17,2,33,Peking-2266806,fit
17,2,17,Peking-4383707,fit
17,2,11,Peking-3983607,fit
17,2,27,Peking-1561488,fit
17,2,159,Peking-4073815,fit
17,2,12,Peking-3212536,fit
17,2,16,Peking-2106109,fit
17,2,147,Peking-7407032,fit
17,2,149,Peking-3562883,fit
17,2,177,Peking-3610134,fit
17,2,132,Peking-4053388,fit
17,2,58,Peking-3672854,fit
17,2,44,Peking-1875711,fit
17,2,126,Peking-4055710,fit
17,2,2,Peking-1113498,fit
17,2,56,Peking-4475709,fit
17,2,131,Peking-1875013,fit
17,2,161,Peking-3194757,inner_val
17,2,49,Peking-9887336,inner_val
17,2,1,Peking-3587000,inner_val
17,2,107,Peking-2493190,inner_val
17,2,182,Peking-4265987,inner_val
17,2,53,Peking-7135128,inner_val
17,2,24,Peking-2427408,inner_val
17,2,162,Peking-1050975,inner_val
17,2,36,Peking-2538839,inner_val
17,2,160,Peking-2884672,inner_val
17,2,104,Peking-1843546,inner_val
17,2,166,Peking-3561920,inner_val
17,2,152,Peking-2296326,inner_val
17,2,88,Peking-3291029,inner_val
17,2,125,Peking-8278680,inner_val
17,2,34,Peking-9890726,inner_val
17,2,40,Peking-2833684,inner_val
17,2,172,Peking-1177160,inner_val
17,2,99,Peking-4048810,inner_val
17,2,140,Peking-2141250,inner_val
17,2,52,Peking-5193577,inner_val
17,2,50,Peking-8838009,inner_val
17,2,100,Peking-4006710,inner_val
17,2,55,Peking-4921428,inner_val
17,2,137,Peking-1341865,inner_val
17,2,8,Peking-4028266,outer_val
17,2,18,Peking-2408774,outer_val
17,2,67,Peking-1689948,outer_val
17,2,72,Peking-3739175,outer_val
17,2,84,Peking-2276801,outer_val
17,2,93,Peking-2780647,outer_val
17,2,95,Peking-3930512,outer_val
17,2,96,Peking-1132854,outer_val
17,2,101,Peking-1411536,outer_val
17,2,112,Peking-1050345,outer_val
17,2,121,Peking-2737106,outer_val
17,2,124,Peking-4221029,outer_val
17,2,127,Peking-1494102,outer_val
17,2,144,Peking-1562298,outer_val
17,2,145,Peking-3446674,outer_val
17,2,146,Peking-3248920,outer_val
17,2,176,Peking-9578631,outer_val
17,2,179,Peking-3827352,outer_val
18,2,135,Peking-3691107,fit
18,2,125,Peking-8278680,fit
18,2,150,Peking-4225073,fit
18,2,176,Peking-9578631,fit
18,2,82,Peking-2524687,fit
18,2,157,Peking-1643780,fit
18,2,42,Peking-3554582,fit
18,2,105,Peking-1404738,fit
18,2,114,Peking-8191384,fit
18,2,81,Peking-3870624,fit
18,2,148,Peking-3856956,fit
18,2,58,Peking-3672854,fit
18,2,156,Peking-3910672,fit
18,2,78,Peking-1391181,fit
18,2,144,Peking-1562298,fit
18,2,22,Peking-7390867,fit
18,2,25,Peking-4091983,fit
18,2,152,Peking-2296326,fit
18,2,153,Peking-1628610,fit
18,2,47,Peking-1912810,fit
18,2,104,Peking-1843546,fit
18,2,99,Peking-4048810,fit
18,2,39,Peking-1947991,fit
18,2,16,Peking-2106109,fit
18,2,133,Peking-4075719,fit
18,2,128,Peking-2950754,fit
18,2,52,Peking-5193577,fit
18,2,2,Peking-1113498,fit
18,2,167,Peking-2377207,fit
18,2,9,Peking-1686092,fit
18,2,108,Peking-3803759,fit
18,2,83,Peking-2940712,fit
18,2,41,Peking-4095748,fit
18,2,31,Peking-2910270,fit
18,2,0,Peking-2196753,fit
18,2,147,Peking-7407032,fit
18,2,158,Peking-1809715,fit
18,2,87,Peking-3224401,fit
18,2,101,Peking-1411536,fit
18,2,3,Peking-2081754,fit
18,2,145,Peking-3446674,fit
18,2,94,Peking-3712305,fit
18,2,170,Peking-2659769,fit
18,2,181,Peking-3994098,fit
18,2,179,Peking-3827352,fit
18,2,63,Peking-3390312,fit
18,2,112,Peking-1050345,fit
18,2,64,Peking-1302449,fit
18,2,44,Peking-1875711,fit
18,2,46,Peking-9093997,fit
18,2,168,Peking-2498847,fit
18,2,33,Peking-2266806,fit
18,2,38,Peking-9783279,fit
18,2,65,Peking-2703336,fit
18,2,27,Peking-1561488,fit
18,2,54,Peking-2240562,fit
18,2,72,Peking-3739175,fit
18,2,5,Peking-1186237,fit
18,2,49,Peking-9887336,fit
18,2,109,Peking-1794770,fit
18,2,77,Peking-2123983,fit
18,2,45,Peking-1879542,fit
18,2,61,Peking-3976121,fit
18,2,14,Peking-4053836,fit
18,2,62,Peking-3732101,fit
18,2,17,Peking-4383707,fit
18,2,107,Peking-2493190,fit
18,2,28,Peking-3889095,fit
18,2,97,Peking-6383713,fit
18,2,103,Peking-1662160,fit
18,2,127,Peking-1494102,fit
18,2,30,Peking-6187322,fit
18,2,59,Peking-1258069,fit
18,2,164,Peking-2559537,fit
18,2,68,Peking-5600820,fit
18,2,84,Peking-2276801,fit
18,2,13,Peking-1056121,fit
18,2,162,Peking-1050975,fit
18,2,66,Peking-3262042,fit
18,2,172,Peking-1177160,fit
18,2,12,Peking-3212536,fit
18,2,161,Peking-3194757,fit
18,2,18,Peking-2408774,fit
18,2,173,Peking-1159908,fit
18,2,93,Peking-2780647,fit
18,2,20,Peking-1469171,fit
18,2,79,Peking-3004580,fit
18,2,182,Peking-4265987,fit
18,2,115,Peking-3473830,fit
18,2,74,Peking-3593327,fit
18,2,10,Peking-3086074,fit
18,2,19,Peking-1240299,fit
18,2,136,Peking-2207418,fit
18,2,117,Peking-3277313,fit
18,2,7,Peking-1133221,fit
18,2,51,Peking-4256491,fit
18,2,119,Peking-2984158,fit
18,2,11,Peking-3983607,fit
18,2,120,Peking-4241194,fit
18,2,95,Peking-3930512,fit
18,2,21,Peking-9210521,fit
18,2,154,Peking-1860323,fit
18,2,142,Peking-5993008,fit
18,2,116,Peking-2907951,fit
18,2,121,Peking-2737106,fit
18,2,37,Peking-1282248,fit
18,2,141,Peking-2919220,fit
18,2,15,Peking-2697768,fit
18,2,102,Peking-1771270,fit
18,2,137,Peking-1341865,fit
18,2,175,Peking-9002207,fit
18,2,123,Peking-3157406,fit
18,2,124,Peking-4221029,fit
18,2,174,Peking-2601519,fit
18,2,26,Peking-2535087,fit
18,2,36,Peking-2538839,fit
18,2,8,Peking-4028266,fit
18,2,91,Peking-4136226,fit
18,2,113,Peking-3624598,fit
18,2,43,Peking-5150328,fit
18,2,122,Peking-7253183,fit
18,2,165,Peking-7689953,fit
18,2,34,Peking-9890726,fit
18,2,53,Peking-7135128,fit
18,2,60,Peking-7093319,fit
18,2,131,Peking-1875013,fit
