fold,repeat,subject,subject_id,split
18,2,174,NYU-1511464,fit
18,2,151,NYU-2735617,fit
18,2,101,NYU-10020,fit
18,2,147,NYU-2054438,fit
18,2,36,NYU-10073,fit
18,2,115,NYU-10053,fit
18,2,15,NYU-9907452,fit
18,2,24,NYU-4562206,fit
18,2,51,NYU-10128,fit
18,2,11,NYU-6568351,fit
18,2,71,NYU-10065,fit
18,2,45,NYU-10090,fit
18,2,0,NYU-4060823,fit
18,2,74,NYU-10123,fit
18,2,152,NYU-2497695,fit
18,2,30,NYU-3349423,fit
18,2,116,NYU-10021,fit
18,2,133,NYU-1700637,fit
18,2,13,NYU-3679455,fit
18,2,64,NYU-10125,fit
18,2,80,NYU-10101,fit
18,2,32,NYU-3163200,fit
18,2,9,NYU-8834383,fit
18,2,123,NYU-10035,fit
18,2,167,NYU-2950672,fit
18,2,49,NYU-10120,fit
18,2,60,NYU-10104,inner_val
18,2,106,NYU-10050,inner_val
18,2,63,NYU-10129,inner_val
18,2,164,NYU-1099481,inner_val
18,2,10,NYU-5971050,inner_val
18,2,37,NYU-10107,inner_val
18,2,140,NYU-1359325,inner_val
18,2,39,NYU-10102,inner_val
18,2,175,NYU-2741068,inner_val
18,2,94,NYU-10031,inner_val
18,2,141,NYU-1000804,inner_val
18,2,82,NYU-10121,inner_val
18,2,1,NYU-9578663,inner_val
18,2,155,NYU-1283494,inner_val
18,2,65,NYU-10126,inner_val
18,2,89,NYU-10012,inner_val
18,2,34,NYU-8697774,inner_val
18,2,132,NYU-1995121,inner_val
18,2,119,NYU-10008,inner_val
18,2,95,NYU-10006,inner_val
18,2,108,NYU-10009,inner_val
18,2,42,NYU-10079,inner_val
18,2,25,NYU-3235580,inner_val
18,2,85,NYU-10122,inner_val
18,2,38,NYU-10071,outer_val
18,2,47,NYU-10113,outer_val
18,2,62,NYU-10110,outer_val
18,2,76,NYU-10062,outer_val
18,2,77,NYU-10087,outer_val
18,2,78,NYU-10099,outer_val
18,2,84,NYU-10075,outer_val
18,2,86,NYU-10084,outer_val
18,2,87,NYU-10085,outer_val
18,2,92,NYU-10017,outer_val
18,2,103,NYU-10056,outer_val
18,2,111,NYU-10013,outer_val
18,2,118,NYU-10010,outer_val
18,2,121,NYU-10004,outer_val
18,2,137,NYU-2107638,outer_val
18,2,138,NYU-1884448,outer_val
18,2,153,NYU-1320247,outer_val
19,2,121,NYU-10004,fit
19,2,61,NYU-10112,fit
19,2,12,NYU-4164316,fit
19,2,33,NYU-6206397,fit
19,2,91,NYU-10019,fit
19,2,60,NYU-10104,fit
19,2,25,NYU-3235580,fit
19,2,161,NYU-1934623,fit
19,2,54,NYU-10114,fit
19,2,164,NYU-1099481,fit
19,2,157,NYU-1875084,fit
19,2,9,NYU-8834383,fit
19,2,70,NYU-10094,fit
19,2,45,NYU-10090,fit
19,2,47,NYU-10113,fit
19,2,39,NYU-10102,fit
19,2,146,NYU-1057962,fit
19,2,41,NYU-10080,fit
19,2,108,NYU-10009,fit
19,2,93,NYU-10054,fit
19,2,125,NYU-10058,fit
19,2,16,NYU-3457975,fit
19,2,15,NYU-9907452,fit
19,2,126,NYU-10022,fit
19,2,27,NYU-3845761,fit
19,2,102,NYU-10038,fit
19,2,71,NYU-10065,fit
19,2,26,NYU-3349205,fit
19,2,114,NYU-10001,fit
19,2,113,NYU-10029,fit
19,2,80,NYU-10101,fit
19,2,79,NYU-10063,fit
19,2,37,NYU-10107,fit
19,2,120,NYU-10040,fit
19,2,172,NYU-1918630,fit
19,2,131,NYU-10059,fit
19,2,38,NYU-10071,fit
19,2,111,NYU-10013,fit
19,2,74,NYU-10123,fit
19,2,77,NYU-10087,fit
19,2,72,NYU-10069,fit
19,2,159,NYU-2136051,fit
19,2,112,NYU-10032,fit
19,2,118,NYU-10010,fit
19,2,169,NYU-1740607,fit
19,2,116,NYU-10021,fit
19,2,117,NYU-10007,fit
19,2,1,NYU-9578663,fit
19,2,127,NYU-10024,fit
19,2,30,NYU-3349423,fit
19,2,122,NYU-10037,fit
19,2,13,NYU-3679455,fit
19,2,166,NYU-2854839,fit
19,2,173,NYU-1992284,fit
19,2,17,NYU-3662296,fit
19,2,168,NYU-1127915,fit
19,2,57,NYU-10092,fit
19,2,144,NYU-1780174,fit
19,2,136,NYU-2260910,fit
19,2,7,NYU-4079254,fit
19,2,83,NYU-10095,fit
19,2,135,NYU-2996531,fit
19,2,156,NYU-2773205,fit
19,2,88,NYU-10116,fit
19,2,51,NYU-10128,fit
19,2,104,NYU-10051,fit
19,2,160,NYU-1854959,fit
19,2,138,NYU-1884448,fit
19,2,155,NYU-1283494,fit
19,2,128,NYU-10045,fit
19,2,82,NYU-10121,fit
19,2,107,NYU-10041,fit
19,2,101,NYU-10020,fit
19,2,99,NYU-10048,fit
19,2,94,NYU-10031,fit
19,2,87,NYU-10085,fit
19,2,158,NYU-2570769,fit
19,2,52,NYU-10078,fit
19,2,34,NYU-8697774,fit
19,2,137,NYU-2107638,fit
19,2,85,NYU-10122,fit
19,2,105,NYU-10036,fit
19,2,56,NYU-10088,fit
19,2,6,NYU-3011311,fit
19,2,84,NYU-10075,fit
19,2,115,NYU-10053,fit
19,2,139,NYU-1023964,fit
19,2,28,NYU-8692452,fit
19,2,67,NYU-10124,fit
19,2,19,NYU-4187857,fit
19,2,22,NYU-8415034,fit
19,2,123,NYU-10035,fit
19,2,55,NYU-10089,fit
19,2,10,NYU-5971050,fit
19,2,171,NYU-1208795,fit
19,2,119,NYU-10008,fit
19,2,20,NYU-3433846,fit
19,2,147,NYU-2054438,fit
19,2,124,NYU-10052,fit
19,2,151,NYU-2735617,fit
19,2,3,NYU-3650634,fit
19,2,141,NYU-1000804,fit
19,2,63,NYU-10129,fit
19,2,100,NYU-10043,fit
19,2,42,NYU-10079,fit
19,2,110,NYU-10057,fit
19,2,50,NYU-10100,fit
19,2,106,NYU-10050,fit
19,2,4,NYU-3243657,fit
19,2,130,NYU-10023,fit
19,2,46,NYU-10068,fit
19,2,154,NYU-2983819,fit
19,2,49,NYU-10120,fit
19,2,175,NYU-2741068,fit
19,2,89,NYU-10012,fit
19,2,5,NYU-3174224,fit
19,2,103,NYU-10056,fit
19,2,0,NYU-4060823,fit
19,2,14,NYU-9326955,fit
19,2,2,NYU-3518345,fit
19,2,58,NYU-10064,fit
19,2,109,NYU-10049,fit
19,2,53,NYU-10076,fit
19,2,21,NYU-4116166,fit
19,2,167,NYU-2950672,fit
19,2,148,NYU-1517240,fit
19,2,59,NYU-10081,fit
19,2,31,NYU-4827048,fit
19,2,140,NYU-1359325,fit
19,2,48,NYU-10093,fit
19,2,81,NYU-10108,fit
19,2,76,NYU-10062,fit
19,2,170,NYU-2821683,fit
19,2,95,NYU-10006,fit
19,2,90,NYU-10034,fit
19,2,73,NYU-10118,fit
19,2,176,NYU-1471736,inner_val
19,2,153,NYU-1320247,inner_val
19,2,32,NYU-3163200,inner_val
19,2,68,NYU-10072,inner_val
19,2,44,NYU-10091,inner_val
19,2,78,NYU-10099,inner_val
19,2,132,NYU-1995121,inner_val
19,2,92,NYU-10017,inner_val
19,2,24,NYU-4562206,inner_val
19,2,65,NYU-10126,inner_val
19,2,143,NYU-2682736,inner_val
19,2,142,NYU-1567356,inner_val
19,2,96,NYU-10033,inner_val
19,2,62,NYU-10110,inner_val
19,2,152,NYU-2497695,inner_val
19,2,97,NYU-10026,inner_val
19,2,86,NYU-10084,inner_val
19,2,165,NYU-2991307,inner_val
19,2,69,NYU-10086,inner_val
19,2,150,NYU-2730704,inner_val
19,2,35,NYU-10083,inner_val
19,2,43,NYU-10115,inner_val
19,2,66,NYU-10082,inner_val
19,2,23,NYU-8009688,inner_val
19,2,8,NYU-3653737,outer_val
19,2,11,NYU-6568351,outer_val
19,2,18,NYU-9750701,outer_val
19,2,29,NYU-5164727,outer_val
19,2,36,NYU-10073,outer_val
19,2,40,NYU-10070,outer_val
19,2,64,NYU-10125,outer_val
19,2,75,NYU-10097,outer_val
19,2,98,NYU-10042,outer_val
19,2,129,NYU-10002,outer_val
19,2,133,NYU-1700637,outer_val
19,2,134,NYU-1187766,outer_val
19,2,145,NYU-2030383,outer_val
19,2,149,NYU-2306976,outer_val
19,2,162,NYU-1435954,outer_val
19,2,163,NYU-1737393,outer_val
19,2,174,NYU-1511464,outer_val
20,2,15,NYU-9907452,fit
20,2,125,NYU-10058,fit
20,2,99,NYU-10048,fit
20,2,64,NYU-10125,fit
20,2,56,NYU-10088,fit
20,2,86,NYU-10084,fit
20,2,44,NYU-10091,fit
20,2,168,NYU-1127915,fit
20,2,30,NYU-3349423,fit
20,2,7,NYU-4079254,fit
20,2,10,NYU-5971050,fit
20,2,136,NYU-2260910,fit
20,2,150,NYU-2730704,fit
20,2,83,NYU-10095,fit
20,2,70,NYU-10094,fit
20,2,171,NYU-1208795,fit
20,2,36,NYU-10073,fit
20,2,28,NYU-8692452,fit
20,2,114,NYU-10001,fit
20,2,153,NYU-1320247,fit
20,2,79,NYU-10063,fit
20,2,104,NYU-10051,fit
20,2,134,NYU-1187766,fit
20,2,48,NYU-10093,fit
20,2,96,NYU-10033,fit
20,2,81,NYU-10108,fit
20,2,118,NYU-10010,fit
20,2,170,NYU-2821683,fit
20,2,74,NYU-10123,fit
20,2,88,NYU-10116,fit
20,2,34,NYU-8697774,fit
20,2,141,NYU-1000804,fit
20,2,87,NYU-10085,fit
20,2,93,NYU-10054,fit
20,2,57,NYU-10092,fit
20,2,121,NYU-10004,fit
20,2,68,NYU-10072,fit
20,2,41,NYU-10080,fit
20,2,43,NYU-10115,fit
20,2,163,NYU-1737393,fit
20,2,176,NYU-1471736,fit
20,2,130,NYU-10023,fit
20,2,17,NYU-3662296,fit
20,2,147,NYU-2054438,fit
20,2,63,NYU-10129,fit
20,2,69,NYU-10086,fit
20,2,128,NYU-10045,fit
20,2,22,NYU-8415034,fit
20,2,77,NYU-10087,fit
20,2,25,NYU-3235580,fit
20,2,78,NYU-10099,fit
20,2,160,NYU-1854959,fit
20,2,71,NYU-10065,fit
20,2,4,NYU-3243657,fit
20,2,23,NYU-8009688,fit
20,2,75,NYU-10097,fit
20,2,113,NYU-10029,fit
20,2,24,NYU-4562206,fit
20,2,80,NYU-10101,fit
20,2,14,NYU-9326955,fit
20,2,116,NYU-10021,fit
20,2,33,NYU-6206397,fit
20,2,12,NYU-4164316,fit
20,2,72,NYU-10069,fit
20,2,84,NYU-10075,fit
20,2,6,NYU-3011311,fit
20,2,91,NYU-10019,fit
20,2,47,NYU-10113,fit
20,2,27,NYU-3845761,fit
20,2,120,NYU-10040,fit
20,2,144,NYU-1780174,fit
20,2,115,NYU-10053,fit
20,2,166,NYU-2854839,fit
20,2,137,NYU-2107638,fit
20,2,107,NYU-10041,fit
20,2,11,NYU-6568351,fit
20,2,123,NYU-10035,fit
20,2,110,NYU-10057,fit
20,2,172,NYU-1918630,fit
20,2,159,NYU-2136051,fit
20,2,132,NYU-1995121,fit
20,2,127,NYU-10024,fit
20,2,2,NYU-3518345,fit
20,2,106,NYU-10050,fit
20,2,73,NYU-10118,fit
20,2,38,NYU-10071,fit
20,2,61,NYU-10112,fit
20,2,135,NYU-2996531,fit
20,2,157,NYU-1875084,fit
20,2,52,NYU-10078,fit
20,2,155,NYU-1283494,fit
20,2,102,NYU-10038,fit
20,2,42,NYU-10079,fit
20,2,62,NYU-10110,fit
20,2,58,NYU-10064,fit
20,2,89,NYU-10012,fit
20,2,54,NYU-10114,fit
20,2,55,NYU-10089,fit
20,2,1,NYU-9578663,fit
20,2,164,NYU-1099481,fit
20,2,105,NYU-10036,fit
20,2,142,NYU-1567356,fit
20,2,146,NYU-1057962,fit
20,2,131,NYU-10059,fit
20,2,174,NYU-1511464,fit
20,2,76,NYU-10062,fit
20,2,3,NYU-3650634,fit
20,2,16,NYU-3457975,fit
20,2,158,NYU-2570769,fit
20,2,45,NYU-10090,fit
20,2,169,NYU-1740607,fit
20,2,66,NYU-10082,fit
20,2,112,NYU-10032,fit
20,2,9,NYU-8834383,fit
20,2,85,NYU-10122,fit
20,2,133,NYU-1700637,fit
20,2,101,NYU-10020,fit
20,2,59,NYU-10081,fit
20,2,173,NYU-1992284,fit
20,2,40,NYU-10070,fit
20,2,18,NYU-9750701,fit
20,2,0,NYU-4060823,fit
20,2,109,NYU-10049,fit
20,2,46,NYU-10068,fit
20,2,51,NYU-10128,fit
20,2,129,NYU-10002,fit
20,2,8,NYU-3653737,fit
20,2,103,NYU-10056,fit
20,2,162,NYU-1435954,fit
20,2,5,NYU-3174224,fit
20,2,37,NYU-10107,fit
20,2,29,NYU-5164727,fit
20,2,65,NYU-10126,fit
20,2,161,NYU-1934623,fit
20,2,126,NYU-10022,fit
20,2,60,NYU-10104,fit
20,2,95,NYU-10006,inner_val
20,2,35,NYU-10083,inner_val
20,2,111,NYU-10013,inner_val
20,2,97,NYU-10026,inner_val
20,2,13,NYU-3679455,inner_val
20,2,67,NYU-10124,inner_val
20,2,175,NYU-2741068,inner_val
20,2,145,NYU-2030383,inner_val
20,2,108,NYU-10009,inner_val
20,2,31,NYU-4827048,inner_val
20,2,148,NYU-1517240,inner_val
20,2,19,NYU-4187857,inner_val
20,2,138,NYU-1884448,inner_val
20,2,165,NYU-2991307,inner_val
20,2,124,NYU-10052,inner_val
20,2,98,NYU-10042,inner_val
20,2,151,NYU-2735617,inner_val
20,2,92,NYU-10017,inner_val
20,2,149,NYU-2306976,inner_val
20,2,156,NYU-2773205,inner_val
20,2,100,NYU-10043,inner_val
20,2,90,NYU-10034,inner_val
20,2,20,NYU-3433846,inner_val
20,2,82,NYU-10121,inner_val
20,2,21,NYU-4116166,outer_val
20,2,26,NYU-3349205,outer_val
20,2,32,NYU-3163200,outer_val
20,2,39,NYU-10102,outer_val
20,2,49,NYU-10120,outer_val
20,2,50,NYU-10100,outer_val
20,2,53,NYU-10076,outer_val
20,2,94,NYU-10031,outer_val
20,2,117,NYU-10007,outer_val
20,2,119,NYU-10008,outer_val
20,2,122,NYU-10037,outer_val
20,2,139,NYU-1023964,outer_val
20,2,140,NYU-1359325,outer_val
20,2,143,NYU-2682736,outer_val
20,2,152,NYU-2497695,outer_val
20,2,154,NYU-2983819,outer_val
20,2,167,NYU-2950672,outer_val
21,3,146,NYU-1057962,fit
21,3,119,NYU-10008,fit
21,3,167,NYU-2950672,fit
21,3,12,NYU-4164316,fit
21,3,91,NYU-10019,fit
21,3,57,NYU-10092,fit
21,3,84,NYU-10075,fit
21,3,162,NYU-1435954,fit
21,3,133,NYU-1700637,fit
21,3,26,NYU-3349205,fit
21,3,79,NYU-10063,fit
21,3,0,NYU-4060823,fit
21,3,108,NYU-10009,fit
21,3,13,NYU-3679455,fit
21,3,38,NYU-10071,fit
21,3,176,NYU-1471736,fit
21,3,6,NYU-3011311,fit
21,3,49,NYU-10120,fit
21,3,132,NYU-1995121,fit
21,3,110,NYU-10057,fit
21,3,145,NYU-2030383,fit
21,3,121,NYU-10004,fit
21,3,70,NYU-10094,fit
21,3,151,NYU-2735617,fit
21,3,172,NYU-1918630,fit
21,3,21,NYU-4116166,fit
21,3,142,NYU-1567356,fit
21,3,32,NYU-3163200,fit
21,3,106,NYU-10050,fit
21,3,163,NYU-1737393,fit
21,3,143,NYU-2682736,fit
21,3,82,NYU-10121,fit
21,3,33,NYU-6206397,fit
21,3,46,NYU-10068,fit
21,3,107,NYU-10041,fit
21,3,114,NYU-10001,fit
21,3,159,NYU-2136051,fit
21,3,88,NYU-10116,fit
21,3,73,NYU-10118,fit
21,3,27,NYU-3845761,fit
21,3,34,NYU-8697774,fit
21,3,90,NYU-10034,fit
21,3,69,NYU-10086,fit
21,3,101,NYU-10020,fit
21,3,166,NYU-2854839,fit
21,3,157,NYU-1875084,fit
21,3,102,NYU-10038,fit
21,3,104,NYU-10051,fit
21,3,118,NYU-10010,fit
21,3,76,NYU-10062,fit
21,3,45,NYU-10090,fit
21,3,11,NYU-6568351,fit
21,3,105,NYU-10036,fit
21,3,74,NYU-10123,fit
21,3,17,NYU-3662296,fit
21,3,16,NYU-3457975,fit
21,3,109,NYU-10049,fit
21,3,20,NYU-3433846,fit
21,3,51,NYU-10128,fit
21,3,100,NYU-10043,fit
21,3,3,NYU-3650634,fit
21,3,152,NYU-2497695,fit
21,3,66,NYU-10082,fit
21,3,80,NYU-10101,fit
21,3,56,NYU-10088,fit
21,3,7,NYU-4079254,fit
21,3,55,NYU-10089,fit
21,3,64,NYU-10125,fit
21,3,140,NYU-1359325,fit
21,3,85,NYU-10122,fit
21,3,148,NYU-1517240,fit
21,3,165,NYU-2991307,fit
21,3,71,NYU-10065,fit
21,3,54,NYU-10114,fit
21,3,168,NYU-1127915,fit
21,3,81,NYU-10108,fit
21,3,68,NYU-10072,fit
21,3,59,NYU-10081,fit
21,3,160,NYU-1854959,fit
21,3,10,NYU-5971050,fit
21,3,9,NYU-8834383,fit
21,3,15,NYU-9907452,fit
21,3,164,NYU-1099481,fit
21,3,36,NYU-10073,fit
21,3,123,NYU-10035,fit
21,3,144,NYU-1780174,fit
21,3,135,NYU-2996531,fit
21,3,22,NYU-8415034,fit
21,3,77,NYU-10087,fit
21,3,122,NYU-10037,fit
21,3,48,NYU-10093,fit
21,3,150,NYU-2730704,fit
21,3,158,NYU-2570769,fit
21,3,154,NYU-2983819,fit
21,3,31,NYU-4827048,fit
21,3,43,NYU-10115,fit
21,3,19,NYU-4187857,fit
21,3,174,NYU-1511464,fit
21,3,92,NYU-10017,fit
21,3,153,NYU-1320247,fit
21,3,139,NYU-1023964,fit
21,3,63,NYU-10129,fit
21,3,137,NYU-2107638,fit
21,3,170,NYU-2821683,fit
21,3,138,NYU-1884448,fit
21,3,130,NYU-10023,fit
21,3,62,NYU-10110,fit
21,3,78,NYU-10099,fit
21,3,112,NYU-10032,fit
21,3,30,NYU-3349423,fit
21,3,47,NYU-10113,fit
21,3,126,NYU-10022,fit
21,3,52,NYU-10078,fit
21,3,103,NYU-10056,fit
21,3,86,NYU-10084,fit
21,3,99,NYU-10048,fit
21,3,113,NYU-10029,fit
21,3,131,NYU-10059,fit
21,3,97,NYU-10026,fit
21,3,161,NYU-1934623,fit
21,3,65,NYU-10126,fit
21,3,40,NYU-10070,fit
21,3,83,NYU-10095,fit
21,3,89,NYU-10012,fit
21,3,95,NYU-10006,fit
21,3,25,NYU-3235580,fit
21,3,134,NYU-1187766,fit
21,3,173,NYU-1992284,fit
21,3,4,NYU-3243657,fit
21,3,117,NYU-10007,fit
21,3,171,NYU-1208795,fit
21,3,127,NYU-10024,fit
21,3,29,NYU-5164727,fit
21,3,67,NYU-10124,fit
21,3,94,NYU-10031,fit
21,3,39,NYU-10102,inner_val
21,3,87,NYU-10085,inner_val
21,3,116,NYU-10021,inner_val
21,3,93,NYU-10054,inner_val
21,3,58,NYU-10064,inner_val
21,3,128,NYU-10045,inner_val
21,3,149,NYU-2306976,inner_val
21,3,129,NYU-10002,inner_val
21,3,24,NYU-4562206,inner_val
21,3,72,NYU-10069,inner_val
21,3,8,NYU-3653737,inner_val
21,3,60,NYU-10104,inner_val
21,3,141,NYU-1000804,inner_val
21,3,23,NYU-8009688,inner_val
21,3,35,NYU-10083,inner_val
21,3,136,NYU-2260910,inner_val
21,3,18,NYU-9750701,inner_val
21,3,1,NYU-9578663,inner_val
21,3,5,NYU-3174224,inner_val
21,3,120,NYU-10040,inner_val
21,3,169,NYU-1740607,inner_val
21,3,61,NYU-10112,inner_val
21,3,155,NYU-1283494,inner_val
21,3,50,NYU-10100,inner_val
21,3,2,NYU-3518345,outer_val
21,3,14,NYU-9326955,outer_val
21,3,28,NYU-8692452,outer_val
21,3,37,NYU-10107,outer_val
21,3,41,NYU-10080,outer_val
21,3,42,NYU-10079,outer_val
21,3,44,NYU-10091,outer_val
21,3,53,NYU-10076,outer_val
21,3,75,NYU-10097,outer_val
21,3,96,NYU-10033,outer_val
21,3,98,NYU-10042,outer_val
21,3,111,NYU-10013,outer_val
21,3,115,NYU-10053,outer_val
21,3,124,NYU-10052,outer_val
21,3,125,NYU-10058,outer_val
21,3,147,NYU-2054438,outer_val
21,3,156,NYU-2773205,outer_val
21,3,175,NYU-2741068,outer_val
22,3,92,NYU-10017,fit
22,3,134,NYU-1187766,fit
22,3,87,NYU-10085,fit
22,3,175,NYU-2741068,fit
22,3,58,NYU-10064,fit
22,3,159,NYU-2136051,fit
22,3,43,NYU-10115,fit
22,3,59,NYU-10081,fit
22,3,150,NYU-2730704,fit
22,3,25,NYU-3235580,fit
22,3,174,NYU-1511464,fit
22,3,47,NYU-10113,fit
22,3,56,NYU-10088,fit
22,3,45,NYU-10090,fit
22,3,60,NYU-10104,fit
22,3,162,NYU-1435954,fit
22,3,89,NYU-10012,fit
22,3,5,NYU-3174224,fit
22,3,68,NYU-10072,fit
22,3,78,NYU-10099,fit
22,3,2,NYU-3518345,fit
22,3,38,NYU-10071,fit
22,3,113,NYU-10029,fit
22,3,83,NYU-10095,fit
22,3,50,NYU-10100,fit
22,3,172,NYU-1918630,fit
22,3,100,NYU-10043,fit
22,3,82,NYU-10121,fit
22,3,4,NYU-3243657,fit
22,3,96,NYU-10033,fit
22,3,169,NYU-1740607,fit
22,3,171,NYU-1208795,fit
22,3,67,NYU-10124,fit
22,3,166,NYU-2854839,fit
22,3,173,NYU-1992284,fit
22,3,22,NYU-8415034,fit
22,3,163,NYU-1737393,fit
22,3,110,NYU-10057,fit
22,3,73,NYU-10118,fit
22,3,84,NYU-10075,fit
22,3,9,NYU-8834383,fit
22,3,114,NYU-10001,fit
22,3,49,NYU-10120,fit
22,3,28,NYU-8692452,fit
22,3,124,NYU-10052,fit
22,3,69,NYU-10086,fit
22,3,122,NYU-10037,fit
22,3,3,NYU-3650634,fit
22,3,132,NYU-1995121,fit
22,3,104,NYU-10051,fit
22,3,39,NYU-10102,fit
22,3,127,NYU-10024,fit
22,3,108,NYU-10009,fit
22,3,76,NYU-10062,fit
22,3,154,NYU-2983819,fit
22,3,7,NYU-4079254,fit
22,3,148,NYU-1517240,fit
22,3,158,NYU-2570769,fit
22,3,107,NYU-10041,fit
22,3,119,NYU-10008,fit
22,3,54,NYU-10114,fit
22,3,65,NYU-10126,fit
22,3,160,NYU-1854959,fit
22,3,167,NYU-2950672,fit
22,3,116,NYU-10021,fit
22,3,33,NYU-6206397,fit
22,3,120,NYU-10040,fit
22,3,48,NYU-10093,fit
22,3,34,NYU-8697774,fit
22,3,77,NYU-10087,fit
22,3,170,NYU-2821683,fit
22,3,62,NYU-10110,fit
22,3,98,NYU-10042,fit
22,3,95,NYU-10006,fit
22,3,106,NYU-10050,fit
22,3,155,NYU-1283494,fit
22,3,36,NYU-10073,fit
22,3,20,NYU-3433846,fit
22,3,112,NYU-10032,fit
22,3,152,NYU-2497695,fit
22,3,61,NYU-10112,fit
22,3,99,NYU-10048,fit
22,3,11,NYU-6568351,fit
22,3,75,NYU-10097,fit
22,3,79,NYU-10063,fit
22,3,24,NYU-4562206,fit
22,3,153,NYU-1320247,fit
22,3,161,NYU-1934623,fit
22,3,143,NYU-2682736,fit
22,3,147,NYU-2054438,fit
22,3,109,NYU-10049,fit
22,3,30,NYU-3349423,fit
22,3,26,NYU-3349205,fit
22,3,133,NYU-1700637,fit
22,3,165,NYU-2991307,fit
22,3,70,NYU-10094,fit
22,3,129,NYU-10002,fit
22,3,13,NYU-3679455,fit
22,3,72,NYU-10069,fit
22,3,128,NYU-10045,fit
22,3,14,NYU-9326955,fit
22,3,37,NYU-10107,fit
22,3,51,NYU-10128,fit
22,3,139,NYU-1023964,fit
22,3,123,NYU-10035,fit
22,3,85,NYU-10122,fit
22,3,18,NYU-9750701,fit
22,3,142,NYU-1567356,fit
22,3,118,NYU-10010,fit
22,3,57,NYU-10092,fit
22,3,6,NYU-3011311,fit
22,3,141,NYU-1000804,fit
22,3,121,NYU-10004,fit
22,3,86,NYU-10084,fit
22,3,44,NYU-10091,fit
22,3,88,NYU-10116,fit
22,3,149,NYU-2306976,fit
22,3,8,NYU-3653737,fit
22,3,97,NYU-10026,fit
22,3,71,NYU-10065,fit
22,3,136,NYU-2260910,fit
22,3,41,NYU-10080,fit
22,3,156,NYU-2773205,fit
22,3,19,NYU-4187857,fit
22,3,93,NYU-10054,fit
22,3,46,NYU-10068,fit
22,3,131,NYU-10059,fit
22,3,102,NYU-10038,fit
22,3,140,NYU-1359325,fit
22,3,115,NYU-10053,fit
22,3,0,NYU-4060823,fit
22,3,29,NYU-5164727,fit
22,3,105,NYU-10036,fit
22,3,125,NYU-10058,fit
22,3,103,NYU-10056,fit
22,3,64,NYU-10125,inner_val
22,3,81,NYU-10108,inner_val
22,3,40,NYU-10070,inner_val
22,3,126,NYU-10022,inner_val
22,3,130,NYU-10023,inner_val
22,3,23,NYU-8009688,inner_val
22,3,63,NYU-10129,inner_val
22,3,27,NYU-3845761,inner_val
22,3,1,NYU-9578663,inner_val
22,3,42,NYU-10079,inner_val
22,3,21,NYU-4116166,inner_val
22,3,53,NYU-10076,inner_val
22,3,176,NYU-1471736,inner_val
22,3,74,NYU-10123,inner_val
22,3,168,NYU-1127915,inner_val
22,3,90,NYU-10034,inner_val
22,3,31,NYU-4827048,inner_val
22,3,157,NYU-1875084,inner_val
22,3,111,NYU-10013,inner_val
22,3,135,NYU-2996531,inner_val
22,3,91,NYU-10019,inner_val
22,3,137,NYU-2107638,inner_val
22,3,117,NYU-10007,inner_val
22,3,101,NYU-10020,inner_val
22,3,10,NYU-5971050,outer_val
22,3,12,NYU-4164316,outer_val
22,3,15,NYU-9907452,outer_val
22,3,16,NYU-3457975,outer_val
22,3,17,NYU-3662296,outer_val
22,3,32,NYU-3163200,outer_val
22,3,35,NYU-10083,outer_val
22,3,52,NYU-10078,outer_val
22,3,55,NYU-10089,outer_val
22,3,66,NYU-10082,outer_val
22,3,80,NYU-10101,outer_val
22,3,94,NYU-10031,outer_val
22,3,138,NYU-1884448,outer_val
22,3,144,NYU-1780174,outer_val
22,3,145,NYU-2030383,outer_val
22,3,146,NYU-1057962,outer_val
22,3,151,NYU-2735617,outer_val
22,3,164,NYU-1099481,outer_val
23,3,8,NYU-3653737,fit
23,3,7,NYU-4079254,fit
23,3,1,NYU-9578663,fit
23,3,44,NYU-10091,fit
23,3,136,NYU-2260910,fit
23,3,126,NYU-10022,fit
23,3,156,NYU-2773205,fit
23,3,98,NYU-10042,fit
23,3,14,NYU-9326955,fit
23,3,87,NYU-10085,fit
23,3,147,NYU-2054438,fit
23,3,32,NYU-3163200,fit
23,3,37,NYU-10107,fit
23,3,65,NYU-10126,fit
23,3,130,NYU-10023,fit
23,3,155,NYU-1283494,fit
23,3,21,NYU-4116166,fit
23,3,47,NYU-10113,fit
23,3,29,NYU-5164727,fit
23,3,23,NYU-8009688,fit
23,3,96,NYU-10033,fit
23,3,118,NYU-10010,fit
23,3,138,NYU-1884448,fit
23,3,62,NYU-10110,fit
23,3,40,NYU-10070,fit
23,3,112,NYU-10032,fit
23,3,42,NYU-10079,fit
23,3,158,NYU-2570769,fit
23,3,48,NYU-10093,fit
23,3,122,NYU-10037,fit
23,3,152,NYU-2497695,fit
23,3,38,NYU-10071,fit
23,3,10,NYU-5971050,fit
23,3,104,NYU-10051,fit
23,3,71,NYU-10065,fit
23,3,75,NYU-10097,fit
23,3,0,NYU-4060823,fit
23,3,174,NYU-1511464,fit
23,3,73,NYU-10118,fit
23,3,125,NYU-10058,fit
23,3,120,NYU-10040,fit
23,3,79,NYU-10063,fit
23,3,127,NYU-10024,fit
23,3,124,NYU-10052,fit
23,3,141,NYU-1000804,fit
23,3,64,NYU-10125,fit
23,3,85,NYU-10122,fit
23,3,173,NYU-1992284,fit
23,3,150,NYU-2730704,fit
23,3,89,NYU-10012,fit
